2.2475	7.3346e-44
2.2525	7.42685e-44
2.2575	7.51955e-44
2.2625	7.61268e-44
2.2675	7.70627e-44
2.2725	7.80029e-44
2.2775	7.89476e-44
2.2825	7.98968e-44
2.2875	8.08504e-44
2.2925	8.18085e-44
2.2975	8.2771e-44
2.3025	8.3738e-44
2.3075	8.47095e-44
2.3125	8.56855e-44
2.3175	8.66659e-44
2.3225	8.76509e-44
2.3275	8.86403e-44
2.3325	8.96342e-44
2.3375	9.06326e-44
2.3425	9.16356e-44
2.3475	9.2643e-44
2.3525	9.3655e-44
2.3575	9.46714e-44
2.3625	9.56924e-44
2.3675	9.67179e-44
2.3725	9.77479e-44
2.3775	9.87825e-44
2.3825	9.98215e-44
2.3875	1.00865e-43
2.3925	1.01913e-43
2.3975	1.02966e-43
2.4025	1.04023e-43
2.4075	1.05085e-43
2.4125	1.06151e-43
2.4175	1.07222e-43
2.4225	1.08297e-43
2.4275	1.09377e-43
2.4325	1.10462e-43
2.4375	1.11551e-43
2.4425	1.12644e-43
2.4475	1.13742e-43
2.4525	1.14845e-43
2.4575	1.15952e-43
2.4625	1.17064e-43
2.4675	1.1818e-43
2.4725	1.19301e-43
2.4775	1.20427e-43
2.4825	1.21557e-43
2.4875	1.22691e-43
2.4925	1.23831e-43
2.4975	1.24974e-43
2.5025	1.26123e-43
2.5075	1.27275e-43
2.5125	1.28433e-43
2.5175	1.29595e-43
2.5225	1.30761e-43
2.5275	1.31933e-43
2.5325	1.33108e-43
2.5375	1.34289e-43
2.5425	1.35473e-43
2.5475	1.36663e-43
2.5525	1.37857e-43
2.5575	1.39056e-43
2.5625	1.40259e-43
2.5675	1.41466e-43
2.5725	1.42679e-43
2.5775	1.43896e-43
2.5825	1.45117e-43
2.5875	1.46343e-43
2.5925	1.47574e-43
2.5975	1.48809e-43
2.6025	1.50049e-43
2.6075	1.51293e-43
2.6125	1.52542e-43
2.6175	1.53796e-43
2.6225	1.55054e-43
2.6275	1.56317e-43
2.6325	1.57584e-43
2.6375	1.58856e-43
2.6425	1.60132e-43
2.6475	1.61413e-43
2.6525	1.62699e-43
2.6575	1.63989e-43
2.6625	1.65284e-43
2.6675	1.66584e-43
2.6725	1.67887e-43
2.6775	1.69196e-43
2.6825	1.70509e-43
2.6875	1.71827e-43
2.6925	1.73149e-43
2.6975	1.74476e-43
2.7025	1.75808e-43
2.7075	1.77144e-43
2.7125	1.78484e-43
2.7175	1.7983e-43
2.7225	1.8118e-43
2.7275	1.82534e-43
2.7325	1.83893e-43
2.7375	1.85257e-43
2.7425	1.86625e-43
2.7475	1.87998e-43
2.7525	1.89375e-43
2.7575	1.90757e-43
2.7625	1.92143e-43
2.7675	1.93534e-43
2.7725	1.9493e-43
2.7775	1.9633e-43
2.7825	1.97735e-43
2.7875	1.99145e-43
2.7925	2.00559e-43
2.7975	2.01977e-43
2.8025	2.03401e-43
2.8075	2.04828e-43
2.8125	2.06261e-43
2.8175	2.07698e-43
2.8225	2.09139e-43
2.8275	2.10585e-43
2.8325	2.12036e-43
2.8375	2.13491e-43
2.8425	2.14951e-43
2.8475	2.16416e-43
2.8525	2.17885e-43
2.8575	2.19359e-43
2.8625	2.20837e-43
2.8675	2.2232e-43
2.8725	2.23807e-43
2.8775	2.25299e-43
2.8825	2.26795e-43
2.8875	2.28297e-43
2.8925	2.29802e-43
2.8975	2.31313e-43
2.9025	2.32827e-43
2.9075	2.34347e-43
2.9125	2.35871e-43
2.9175	2.374e-43
2.9225	2.38933e-43
2.9275	2.40471e-43
2.9325	2.42013e-43
2.9375	2.4356e-43
2.9425	2.45111e-43
2.9475	2.46667e-43
2.9525	2.48228e-43
2.9575	2.49793e-43
2.9625	2.51363e-43
2.9675	2.52938e-43
2.9725	2.54516e-43
2.9775	2.561e-43
2.9825	2.57688e-43
2.9875	2.59281e-43
2.9925	2.60878e-43
2.9975	2.6248e-43
3.0025	2.64086e-43
3.0075	2.65697e-43
3.0125	2.67313e-43
3.0175	2.68933e-43
3.0225	2.70558e-43
3.0275	2.72187e-43
3.0325	2.73821e-43
3.0375	2.75459e-43
3.0425	2.77102e-43
3.0475	2.7875e-43
3.0525	2.80402e-43
3.0575	2.82059e-43
3.0625	2.8372e-43
3.0675	2.85386e-43
3.0725	2.87056e-43
3.0775	2.88731e-43
3.0825	2.90411e-43
3.0875	2.92095e-43
3.0925	2.93784e-43
3.0975	2.95477e-43
3.1025	2.97175e-43
3.1075	2.98877e-43
3.1125	3.00584e-43
3.1175	3.02296e-43
3.1225	3.04012e-43
3.1275	3.05733e-43
3.1325	3.07458e-43
3.1375	3.09188e-43
3.1425	3.10922e-43
3.1475	3.12661e-43
3.1525	3.14404e-43
3.1575	3.16152e-43
3.1625	3.17905e-43
3.1675	3.19662e-43
3.1725	3.21424e-43
3.1775	3.2319e-43
3.1825	3.24961e-43
3.1875	3.26736e-43
3.1925	3.28516e-43
3.1975	3.30301e-43
3.2025	3.3209e-43
3.2075	3.33884e-43
3.2125	3.35682e-43
3.2175	3.37485e-43
3.2225	3.39292e-43
3.2275	3.41104e-43
3.2325	3.4292e-43
3.2375	3.44741e-43
3.2425	3.46567e-43
3.2475	3.48397e-43
3.2525	3.50231e-43
3.2575	3.52071e-43
3.2625	3.53914e-43
3.2675	3.55763e-43
3.2725	3.57616e-43
3.2775	3.59473e-43
3.2825	3.61335e-43
3.2875	3.63201e-43
3.2925	3.65072e-43
3.2975	3.66948e-43
3.3025	3.68828e-43
3.3075	3.70713e-43
3.3125	3.72602e-43
3.3175	3.74496e-43
3.3225	3.76394e-43
3.3275	3.78297e-43
3.3325	3.80205e-43
3.3375	3.82117e-43
3.3425	3.84033e-43
3.3475	3.85954e-43
3.3525	3.8788e-43
3.3575	3.8981e-43
3.3625	3.91745e-43
3.3675	3.93684e-43
3.3725	3.95628e-43
3.3775	3.97576e-43
3.3825	3.99529e-43
3.3875	4.01486e-43
3.3925	4.03448e-43
3.3975	4.05415e-43
3.4025	4.07386e-43
3.4075	4.09361e-43
3.4125	4.11341e-43
3.4175	4.13326e-43
3.4225	4.15315e-43
3.4275	4.17309e-43
3.4325	4.19307e-43
3.4375	4.2131e-43
3.4425	4.23317e-43
3.4475	4.25329e-43
3.4525	4.27345e-43
3.4575	4.29366e-43
3.4625	4.31392e-43
3.4675	4.33422e-43
3.4725	4.35456e-43
3.4775	4.37495e-43
3.4825	4.39539e-43
3.4875	4.41587e-43
3.4925	4.4364e-43
3.4975	4.45697e-43
3.5025	4.47758e-43
3.5075	4.49825e-43
3.5125	4.51895e-43
3.5175	4.53971e-43
3.5225	4.5605e-43
3.5275	4.58135e-43
3.5325	4.60224e-43
3.5375	4.62317e-43
3.5425	4.64415e-43
3.5475	4.66517e-43
3.5525	4.68624e-43
3.5575	4.70736e-43
3.5625	4.72852e-43
3.5675	4.74972e-43
3.5725	4.77097e-43
3.5775	4.79227e-43
3.5825	4.81361e-43
3.5875	4.835e-43
3.5925	4.85643e-43
3.5975	4.8779e-43
3.6025	4.89943e-43
3.6075	4.92099e-43
3.6125	4.94261e-43
3.6175	4.96426e-43
3.6225	4.98596e-43
3.6275	5.00771e-43
3.6325	5.02951e-43
3.6375	5.05134e-43
3.6425	5.07323e-43
3.6475	5.09515e-43
3.6525	5.11713e-43
3.6575	5.13915e-43
3.6625	5.16121e-43
3.6675	5.18332e-43
3.6725	5.20547e-43
3.6775	5.22767e-43
3.6825	5.24991e-43
3.6875	5.2722e-43
3.6925	5.29454e-43
3.6975	5.31692e-43
3.7025	5.33934e-43
3.7075	5.36181e-43
3.7125	5.38433e-43
3.7175	5.40689e-43
3.7225	5.42949e-43
3.7275	5.45214e-43
3.7325	5.47483e-43
3.7375	5.49757e-43
3.7425	5.52036e-43
3.7475	5.54319e-43
3.7525	5.56606e-43
3.7575	5.58898e-43
3.7625	5.61195e-43
3.7675	5.63496e-43
3.7725	5.65801e-43
3.7775	5.68111e-43
3.7825	5.70426e-43
3.7875	5.72745e-43
3.7925	5.75068e-43
3.7975	5.77396e-43
3.8025	5.79729e-43
3.8075	5.82066e-43
3.8125	5.84407e-43
3.8175	5.86753e-43
3.8225	5.89104e-43
3.8275	5.91459e-43
3.8325	5.93818e-43
3.8375	5.96182e-43
3.8425	5.98551e-43
3.8475	6.00924e-43
3.8525	6.03301e-43
3.8575	6.05683e-43
3.8625	6.08069e-43
3.8675	6.1046e-43
3.8725	6.12856e-43
3.8775	6.15256e-43
3.8825	6.1766e-43
3.8875	6.20069e-43
3.8925	6.22482e-43
3.8975	6.249e-43
3.9025	6.27322e-43
3.9075	6.29749e-43
3.9125	6.3218e-43
3.9175	6.34616e-43
3.9225	6.37057e-43
3.9275	6.39501e-43
3.9325	6.41951e-43
3.9375	6.44404e-43
3.9425	6.46862e-43
3.9475	6.49325e-43
3.9525	6.51792e-43
3.9575	6.54264e-43
3.9625	6.5674e-43
3.9675	6.59221e-43
3.9725	6.61706e-43
3.9775	6.64195e-43
3.9825	6.6669e-43
3.9875	6.69188e-43
3.9925	6.71691e-43
3.9975	6.74199e-43
4.0025	6.76711e-43
4.0075	6.79227e-43
4.0125	6.81748e-43
4.0175	6.84273e-43
4.0225	6.86803e-43
4.0275	6.89337e-43
4.0325	6.91876e-43
4.0375	6.9442e-43
4.0425	6.96967e-43
4.0475	6.9952e-43
4.0525	7.02076e-43
4.0575	7.04637e-43
4.0625	7.07203e-43
4.0675	7.09773e-43
4.0725	7.12348e-43
4.0775	7.14927e-43
4.0825	7.1751e-43
4.0875	7.20098e-43
4.0925	7.22691e-43
4.0975	7.25288e-43
4.1025	7.27889e-43
4.1075	7.30495e-43
4.1125	7.33105e-43
4.1175	7.3572e-43
4.1225	7.38339e-43
4.1275	7.40963e-43
4.1325	7.43591e-43
4.1375	7.46224e-43
4.1425	7.48861e-43
4.1475	7.51502e-43
4.1525	7.54148e-43
4.1575	7.56799e-43
4.1625	7.59454e-43
4.1675	7.62113e-43
4.1725	7.64777e-43
4.1775	7.67445e-43
4.1825	7.70118e-43
4.1875	7.72795e-43
4.1925	7.75477e-43
4.1975	7.78163e-43
4.2025	7.80854e-43
4.2075	7.83549e-43
4.2125	7.86248e-43
4.2175	7.88952e-43
4.2225	7.91661e-43
4.2275	7.94374e-43
4.2325	7.97091e-43
4.2375	7.99813e-43
4.2425	8.02539e-43
4.2475	8.05269e-43
4.2525	8.08005e-43
4.2575	8.10744e-43
4.2625	8.13488e-43
4.2675	8.16237e-43
4.2725	8.1899e-43
4.2775	8.21747e-43
4.2825	8.24509e-43
4.2875	8.27275e-43
4.2925	8.30046e-43
4.2975	8.32821e-43
4.3025	8.356e-43
4.3075	8.38384e-43
4.3125	8.41173e-43
4.3175	8.43966e-43
4.3225	8.46763e-43
4.3275	8.49565e-43
4.3325	8.52371e-43
4.3375	8.55182e-43
4.3425	8.57997e-43
4.3475	8.60816e-43
4.3525	8.6364e-43
4.3575	8.66469e-43
4.3625	8.69302e-43
4.3675	8.72139e-43
4.3725	8.74981e-43
4.3775	8.77827e-43
4.3825	8.80678e-43
4.3875	8.83533e-43
4.3925	8.86392e-43
4.3975	8.89256e-43
4.4025	8.92124e-43
4.4075	8.94997e-43
4.4125	8.97874e-43
4.4175	9.00756e-43
4.4225	9.03642e-43
4.4275	9.06533e-43
4.4325	9.09428e-43
4.4375	9.12327e-43
4.4425	9.15231e-43
4.4475	9.18139e-43
4.4525	9.21052e-43
4.4575	9.23969e-43
4.4625	9.2689e-43
4.4675	9.29816e-43
4.4725	9.32747e-43
4.4775	9.35681e-43
4.4825	9.38621e-43
4.4875	9.41564e-43
4.4925	9.44512e-43
4.4975	9.47465e-43
4.5025	9.50422e-43
4.5075	9.53383e-43
4.5125	9.56349e-43
4.5175	9.59319e-43
4.5225	9.62294e-43
4.5275	9.65273e-43
4.5325	9.68256e-43
4.5375	9.71244e-43
4.5425	9.74236e-43
4.5475	9.77233e-43
4.5525	9.80234e-43
4.5575	9.83239e-43
4.5625	9.86249e-43
4.5675	9.89264e-43
4.5725	9.92283e-43
4.5775	9.95306e-43
4.5825	9.98333e-43
4.5875	1.00137e-42
4.5925	1.0044e-42
4.5975	1.00744e-42
4.6025	1.01049e-42
4.6075	1.01354e-42
4.6125	1.01659e-42
4.6175	1.01965e-42
4.6225	1.02271e-42
4.6275	1.02578e-42
4.6325	1.02885e-42
4.6375	1.03193e-42
4.6425	1.03501e-42
4.6475	1.03809e-42
4.6525	1.04118e-42
4.6575	1.04428e-42
4.6625	1.04737e-42
4.6675	1.05048e-42
4.6725	1.05358e-42
4.6775	1.0567e-42
4.6825	1.05981e-42
4.6875	1.06293e-42
4.6925	1.06606e-42
4.6975	1.06919e-42
4.7025	1.07232e-42
4.7075	1.07546e-42
4.7125	1.0786e-42
4.7175	1.08175e-42
4.7225	1.0849e-42
4.7275	1.08805e-42
4.7325	1.09121e-42
4.7375	1.09438e-42
4.7425	1.09754e-42
4.7475	1.10072e-42
4.7525	1.10389e-42
4.7575	1.10708e-42
4.7625	1.11026e-42
4.7675	1.11345e-42
4.7725	1.11665e-42
4.7775	1.11985e-42
4.7825	1.12305e-42
4.7875	1.12626e-42
4.7925	1.12947e-42
4.7975	1.13269e-42
4.8025	1.13591e-42
4.8075	1.13914e-42
4.8125	1.14237e-42
4.8175	1.1456e-42
4.8225	1.14884e-42
4.8275	1.15208e-42
4.8325	1.15533e-42
4.8375	1.15858e-42
4.8425	1.16184e-42
4.8475	1.1651e-42
4.8525	1.16836e-42
4.8575	1.17163e-42
4.8625	1.17491e-42
4.8675	1.17819e-42
4.8725	1.18147e-42
4.8775	1.18476e-42
4.8825	1.18805e-42
4.8875	1.19134e-42
4.8925	1.19464e-42
4.8975	1.19795e-42
4.9025	1.20126e-42
4.9075	1.20457e-42
4.9125	1.20789e-42
4.9175	1.21121e-42
4.9225	1.21454e-42
4.9275	1.21787e-42
4.9325	1.2212e-42
4.9375	1.22454e-42
4.9425	1.22789e-42
4.9475	1.23124e-42
4.9525	1.23459e-42
4.9575	1.23795e-42
4.9625	1.24131e-42
4.9675	1.24467e-42
4.9725	1.24804e-42
4.9775	1.25142e-42
4.9825	1.2548e-42
4.9875	1.25818e-42
4.9925	1.26157e-42
4.9975	1.26496e-42
5.0025	1.26836e-42
5.0075	1.27176e-42
5.0125	1.27516e-42
5.0175	1.27857e-42
5.0225	1.28199e-42
5.0275	1.2854e-42
5.0325	1.28883e-42
5.0375	1.29225e-42
5.0425	1.29569e-42
5.0475	1.29912e-42
5.0525	1.30256e-42
5.0575	1.30601e-42
5.0625	1.30946e-42
5.0675	1.31291e-42
5.0725	1.31637e-42
5.0775	1.31983e-42
5.0825	1.32329e-42
5.0875	1.32677e-42
5.0925	1.33024e-42
5.0975	1.33372e-42
5.1025	1.3372e-42
5.1075	1.34069e-42
5.1125	1.34418e-42
5.1175	1.34768e-42
5.1225	1.35118e-42
5.1275	1.35469e-42
5.1325	1.3582e-42
5.1375	1.36171e-42
5.1425	1.36523e-42
5.1475	1.36875e-42
5.1525	1.37228e-42
5.1575	1.37581e-42
5.1625	1.37935e-42
5.1675	1.38289e-42
5.1725	1.38643e-42
5.1775	1.38998e-42
5.1825	1.39354e-42
5.1875	1.39709e-42
5.1925	1.40066e-42
5.1975	1.40422e-42
5.2025	1.40779e-42
5.2075	1.41137e-42
5.2125	1.41495e-42
5.2175	1.41853e-42
5.2225	1.42212e-42
5.2275	1.42571e-42
5.2325	1.42931e-42
5.2375	1.43291e-42
5.2425	1.43652e-42
5.2475	1.44013e-42
5.2525	1.44374e-42
5.2575	1.44736e-42
5.2625	1.45098e-42
5.2675	1.45461e-42
5.2725	1.45824e-42
5.2775	1.46188e-42
5.2825	1.46552e-42
5.2875	1.46916e-42
5.2925	1.47281e-42
5.2975	1.47646e-42
5.3025	1.48012e-42
5.3075	1.48378e-42
5.3125	1.48745e-42
5.3175	1.49112e-42
5.3225	1.4948e-42
5.3275	1.49848e-42
5.3325	1.50216e-42
5.3375	1.50585e-42
5.3425	1.50954e-42
5.3475	1.51324e-42
5.3525	1.51694e-42
5.3575	1.52064e-42
5.3625	1.52435e-42
5.3675	1.52807e-42
5.3725	1.53179e-42
5.3775	1.53551e-42
5.3825	1.53923e-42
5.3875	1.54297e-42
5.3925	1.5467e-42
5.3975	1.55044e-42
5.4025	1.55419e-42
5.4075	1.55793e-42
5.4125	1.56169e-42
5.4175	1.56545e-42
5.4225	1.56921e-42
5.4275	1.57297e-42
5.4325	1.57674e-42
5.4375	1.58052e-42
5.4425	1.5843e-42
5.4475	1.58808e-42
5.4525	1.59187e-42
5.4575	1.59566e-42
5.4625	1.59946e-42
5.4675	1.60326e-42
5.4725	1.60706e-42
5.4775	1.61087e-42
5.4825	1.61468e-42
5.4875	1.6185e-42
5.4925	1.62232e-42
5.4975	1.62615e-42
5.5025	1.62998e-42
5.5075	1.63382e-42
5.5125	1.63766e-42
5.5175	1.6415e-42
5.5225	1.64535e-42
5.5275	1.6492e-42
5.5325	1.65306e-42
5.5375	1.65692e-42
5.5425	1.66078e-42
5.5475	1.66465e-42
5.5525	1.66853e-42
5.5575	1.6724e-42
5.5625	1.67629e-42
5.5675	1.68017e-42
5.5725	1.68406e-42
5.5775	1.68796e-42
5.5825	1.69186e-42
5.5875	1.69576e-42
5.5925	1.69967e-42
5.5975	1.70358e-42
5.6025	1.7075e-42
5.6075	1.71142e-42
5.6125	1.71535e-42
5.6175	1.71928e-42
5.6225	1.72321e-42
5.6275	1.72715e-42
5.6325	1.73109e-42
5.6375	1.73504e-42
5.6425	1.73899e-42
5.6475	1.74295e-42
5.6525	1.74691e-42
5.6575	1.75087e-42
5.6625	1.75484e-42
5.6675	1.75881e-42
5.6725	1.76279e-42
5.6775	1.76677e-42
5.6825	1.77076e-42
5.6875	1.77475e-42
5.6925	1.77874e-42
5.6975	1.78274e-42
5.7025	1.78674e-42
5.7075	1.79075e-42
5.7125	1.79476e-42
5.7175	1.79878e-42
5.7225	1.8028e-42
5.7275	1.80682e-42
5.7325	1.81085e-42
5.7375	1.81489e-42
5.7425	1.81892e-42
5.7475	1.82296e-42
5.7525	1.82701e-42
5.7575	1.83106e-42
5.7625	1.83511e-42
5.7675	1.83917e-42
5.7725	1.84324e-42
5.7775	1.8473e-42
5.7825	1.85138e-42
5.7875	1.85545e-42
5.7925	1.85953e-42
5.7975	1.86362e-42
5.8025	1.8677e-42
5.8075	1.8718e-42
5.8125	1.8759e-42
5.8175	1.88e-42
5.8225	1.8841e-42
5.8275	1.88821e-42
5.8325	1.89233e-42
5.8375	1.89645e-42
5.8425	1.90057e-42
5.8475	1.9047e-42
5.8525	1.90883e-42
5.8575	1.91296e-42
5.8625	1.9171e-42
5.8675	1.92125e-42
5.8725	1.9254e-42
5.8775	1.92955e-42
5.8825	1.93371e-42
5.8875	1.93787e-42
5.8925	1.94203e-42
5.8975	1.94621e-42
5.9025	1.95038e-42
5.9075	1.95456e-42
5.9125	1.95874e-42
5.9175	1.96293e-42
5.9225	1.96712e-42
5.9275	1.97132e-42
5.9325	1.97552e-42
5.9375	1.97972e-42
5.9425	1.98393e-42
5.9475	1.98814e-42
5.9525	1.99236e-42
5.9575	1.99658e-42
5.9625	2.0008e-42
5.9675	2.00503e-42
5.9725	2.00927e-42
5.9775	2.01351e-42
5.9825	2.01775e-42
5.9875	2.022e-42
5.9925	2.02625e-42
5.9975	2.0305e-42
6.0025	2.03476e-42
6.0075	2.03903e-42
6.0125	2.0433e-42
6.0175	2.04757e-42
6.0225	2.05184e-42
6.0275	2.05613e-42
6.0325	2.06041e-42
6.0375	2.0647e-42
6.0425	2.06899e-42
6.0475	2.07329e-42
6.0525	2.0776e-42
6.0575	2.0819e-42
6.0625	2.08621e-42
6.0675	2.09053e-42
6.0725	2.09485e-42
6.0775	2.09917e-42
6.0825	2.1035e-42
6.0875	2.10783e-42
6.0925	2.11217e-42
6.0975	2.11651e-42
6.1025	2.12085e-42
6.1075	2.1252e-42
6.1125	2.12956e-42
6.1175	2.13391e-42
6.1225	2.13827e-42
6.1275	2.14264e-42
6.1325	2.14701e-42
6.1375	2.15139e-42
6.1425	2.15576e-42
6.1475	2.16015e-42
6.1525	2.16454e-42
6.1575	2.16893e-42
6.1625	2.17332e-42
6.1675	2.17772e-42
6.1725	2.18213e-42
6.1775	2.18654e-42
6.1825	2.19095e-42
6.1875	2.19537e-42
6.1925	2.19979e-42
6.1975	2.20421e-42
6.2025	2.20864e-42
6.2075	2.21308e-42
6.2125	2.21752e-42
6.2175	2.22196e-42
6.2225	2.22641e-42
6.2275	2.23086e-42
6.2325	2.23531e-42
6.2375	2.23977e-42
6.2425	2.24423e-42
6.2475	2.2487e-42
6.2525	2.25318e-42
6.2575	2.25765e-42
6.2625	2.26213e-42
6.2675	2.26662e-42
6.2725	2.27111e-42
6.2775	2.2756e-42
6.2825	2.2801e-42
6.2875	2.2846e-42
6.2925	2.28911e-42
6.2975	2.29362e-42
6.3025	2.29813e-42
6.3075	2.30265e-42
6.3125	2.30717e-42
6.3175	2.3117e-42
6.3225	2.31623e-42
6.3275	2.32077e-42
6.3325	2.32531e-42
6.3375	2.32985e-42
6.3425	2.3344e-42
6.3475	2.33895e-42
6.3525	2.34351e-42
6.3575	2.34807e-42
6.3625	2.35264e-42
6.3675	2.35721e-42
6.3725	2.36178e-42
6.3775	2.36636e-42
6.3825	2.37094e-42
6.3875	2.37553e-42
6.3925	2.38012e-42
6.3975	2.38471e-42
6.4025	2.38931e-42
6.4075	2.39391e-42
6.4125	2.39852e-42
6.4175	2.40313e-42
6.4225	2.40775e-42
6.4275	2.41237e-42
6.4325	2.41699e-42
6.4375	2.42162e-42
6.4425	2.42626e-42
6.4475	2.43089e-42
6.4525	2.43553e-42
6.4575	2.44018e-42
6.4625	2.44483e-42
6.4675	2.44948e-42
6.4725	2.45414e-42
6.4775	2.4588e-42
6.4825	2.46347e-42
6.4875	2.46814e-42
6.4925	2.47282e-42
6.4975	2.4775e-42
6.5025	2.48218e-42
6.5075	2.48687e-42
6.5125	2.49156e-42
6.5175	2.49626e-42
6.5225	2.50096e-42
6.5275	2.50566e-42
6.5325	2.51037e-42
6.5375	2.51508e-42
6.5425	2.5198e-42
6.5475	2.52452e-42
6.5525	2.52925e-42
6.5575	2.53398e-42
6.5625	2.53871e-42
6.5675	2.54345e-42
6.5725	2.54819e-42
6.5775	2.55294e-42
6.5825	2.55769e-42
6.5875	2.56244e-42
6.5925	2.5672e-42
6.5975	2.57197e-42
6.6025	2.57673e-42
6.6075	2.58151e-42
6.6125	2.58628e-42
6.6175	2.59106e-42
6.6225	2.59585e-42
6.6275	2.60063e-42
6.6325	2.60543e-42
6.6375	2.61022e-42
6.6425	2.61503e-42
6.6475	2.61983e-42
6.6525	2.62464e-42
6.6575	2.62945e-42
6.6625	2.63427e-42
6.6675	2.63909e-42
6.6725	2.64392e-42
6.6775	2.64875e-42
6.6825	2.65359e-42
6.6875	2.65843e-42
6.6925	2.66327e-42
6.6975	2.66812e-42
6.7025	2.67297e-42
6.7075	2.67782e-42
6.7125	2.68268e-42
6.7175	2.68755e-42
6.7225	2.69242e-42
6.7275	2.69729e-42
6.7325	2.70216e-42
6.7375	2.70705e-42
6.7425	2.71193e-42
6.7475	2.71682e-42
6.7525	2.72171e-42
6.7575	2.72661e-42
6.7625	2.73151e-42
6.7675	2.73642e-42
6.7725	2.74133e-42
6.7775	2.74624e-42
6.7825	2.75116e-42
6.7875	2.75608e-42
6.7925	2.76101e-42
6.7975	2.76594e-42
6.8025	2.77088e-42
6.8075	2.77582e-42
6.8125	2.78076e-42
6.8175	2.78571e-42
6.8225	2.79066e-42
6.8275	2.79562e-42
6.8325	2.80058e-42
6.8375	2.80554e-42
6.8425	2.81051e-42
6.8475	2.81548e-42
6.8525	2.82046e-42
6.8575	2.82544e-42
6.8625	2.83043e-42
6.8675	2.83542e-42
6.8725	2.84041e-42
6.8775	2.84541e-42
6.8825	2.85041e-42
6.8875	2.85542e-42
6.8925	2.86043e-42
6.8975	2.86544e-42
6.9025	2.87046e-42
6.9075	2.87548e-42
6.9125	2.88051e-42
6.9175	2.88554e-42
6.9225	2.89058e-42
6.9275	2.89562e-42
6.9325	2.90066e-42
6.9375	2.90571e-42
6.9425	2.91076e-42
6.9475	2.91582e-42
6.9525	2.92088e-42
6.9575	2.92594e-42
6.9625	2.93101e-42
6.9675	2.93608e-42
6.9725	2.94116e-42
6.9775	2.94624e-42
6.9825	2.95133e-42
6.9875	2.95642e-42
6.9925	2.96151e-42
6.9975	2.96661e-42
7.0025	2.97171e-42
7.0075	2.97682e-42
7.0125	2.98193e-42
7.0175	2.98704e-42
7.0225	2.99216e-42
7.0275	2.99728e-42
7.0325	3.00241e-42
7.0375	3.00754e-42
7.0425	3.01268e-42
7.0475	3.01782e-42
7.0525	3.02296e-42
7.0575	3.02811e-42
7.0625	3.03326e-42
7.0675	3.03842e-42
7.0725	3.04358e-42
7.0775	3.04874e-42
7.0825	3.05391e-42
7.0875	3.05908e-42
7.0925	3.06426e-42
7.0975	3.06944e-42
7.1025	3.07462e-42
7.1075	3.07981e-42
7.1125	3.08501e-42
7.1175	3.09021e-42
7.1225	3.09541e-42
7.1275	3.10061e-42
7.1325	3.10582e-42
7.1375	3.11104e-42
7.1425	3.11626e-42
7.1475	3.12148e-42
7.1525	3.1267e-42
7.1575	3.13194e-42
7.1625	3.13717e-42
7.1675	3.14241e-42
7.1725	3.14765e-42
7.1775	3.1529e-42
7.1825	3.15815e-42
