1.8035,0
1.8085,0.0162211
1.8135,0.0162714
1.8185,0.0163217
1.8235,0.0163719
1.8285,0.0164222
1.8335,0.0164725
1.8385,0.0165227
1.8435,0.016573
1.8485,0.0166233
1.8535,0.0166736
1.8585,0.0167238
1.8635,0.0167741
1.8685,0.0168222
1.8735,0.0168623
1.8785,0.0168911
1.8835,0.0169198
1.8885,0.0169485
1.8935,0.0169772
1.8985,0.017006
1.9035,0.0170347
1.9085,0.0170634
1.9135,0.0170921
1.9185,0.0171209
1.9235,0.0171496
1.9285,0.0171783
1.9335,0.017207
1.9385,0.0172358
1.9435,0.0172645
1.9485,0.0172932
1.9535,0.0173219
1.9585,0.0173507
1.9635,0.0173794
1.9685,0.0174081
1.9735,0.0174368
1.9785,0.0174656
1.9835,0.0174943
1.9885,0.017523
1.9935,0.0175508
1.9985,0.0175716
2.0035,0.0175859
2.0085,0.0176003
2.0135,0.0176147
2.0185,0.017629
2.0235,0.0176434
2.0285,0.0176578
2.0335,0.0176721
2.0385,0.0176865
2.0435,0.0177009
2.0485,0.0177152
2.0535,0.0177296
2.0585,0.017744
2.0635,0.0177583
2.0685,0.0177727
2.0735,0.017787
2.0785,0.0178014
2.0835,0.0178158
2.0885,0.0178301
2.0935,0.0178445
2.0985,0.0178589
2.1035,0.0178732
2.1085,0.0178876
2.1135,0.017902
2.1185,0.0179163
2.1235,0.0179154
2.1285,0.0179092
2.1335,0.017902
2.1385,0.0178948
2.1435,0.0178877
2.1485,0.0178805
2.1535,0.0178733
2.1585,0.0178661
2.1635,0.0178589
2.1685,0.0178518
2.1735,0.0178446
2.1785,0.0178374
2.1835,0.0178302
2.1885,0.017823
2.1935,0.0178158
2.1985,0.0178087
2.2035,0.0178015
2.2085,0.0177943
2.2135,0.0177871
2.2185,0.0177799
2.2235,0.0177728
2.2285,0.0177656
2.2335,0.0177584
2.2385,0.0177512
2.2435,0.017744
2.2485,0.0177368
2.2535,0.0177297
2.2585,0.0177225
2.2635,0.0177153
2.2685,0.0177081
2.2735,0.0177009
2.2785,0.0176938
2.2835,0.0176866
2.2885,0.0176794
2.2935,0.0176722
2.2985,0.017665
2.3035,0.0176578
2.3085,0.0176507
2.3135,0.0176435
2.3185,0.0176363
2.3235,0.0176291
2.3285,0.0176219
2.3335,0.0176147
2.3385,0.0176076
2.3435,0.0176004
2.3485,0.0175932
2.3535,0.017586
2.3585,0.0175788
2.3635,0.0175716
2.3685,0.0175602
2.3735,0.0175363
2.3785,0.0175015
2.3835,0.0174666
2.3885,0.0174317
2.3935,0.0173968
2.3985,0.0173619
2.4035,0.0173271
2.4085,0.0172922
2.4135,0.0172573
2.4185,0.0172224
2.4235,0.0171875
2.4285,0.0171527
2.4335,0.0171178
2.4385,0.0170829
2.4435,0.017048
2.4485,0.0170131
2.4535,0.0169783
2.4585,0.0169434
2.4635,0.0169085
2.4685,0.0168736
2.4735,0.0168387
2.4785,0.0168039
2.4835,0.016769
2.4885,0.0167341
2.4935,0.0166992
2.4985,0.0166641
2.5035,0.0166284
2.5085,0.0165925
2.5135,0.0165566
2.5185,0.0165206
2.5235,0.0164847
2.5285,0.0164488
2.5335,0.0164129
2.5385,0.016377
2.5435,0.0163411
2.5485,0.0163052
2.5535,0.0162693
2.5585,0.0162334
2.5635,0.0161975
2.5685,0.0161616
2.5735,0.0161257
2.5785,0.0160898
2.5835,0.0160538
2.5885,0.0160179
2.5935,0.015982
2.5985,0.0159461
2.6035,0.0159102
2.6085,0.0158743
2.6135,0.0158384
2.6185,0.0158022
2.6235,0.0157626
2.6285,0.0156907
2.6335,0.0156189
2.6385,0.0155471
2.6435,0.0154753
2.6485,0.0154035
2.6535,0.0153317
2.6585,0.0152598
2.6635,0.015188
2.6685,0.0151162
2.6735,0.0150444
2.6785,0.0149726
2.6835,0.0149008
2.6885,0.0148289
2.6935,0.0147571
2.6985,0.0146853
2.7035,0.0146135
2.7085,0.0145417
2.7135,0.0144699
2.7185,0.014398
2.7235,0.0143262
2.7285,0.0142544
2.7335,0.0141826
2.7385,0.0141108
2.7435,0.014039
2.7485,0.0139256
2.7535,0.0137456
2.7585,0.0135446
2.7635,0.0133435
2.7685,0.0131424
2.7735,0.0129413
2.7785,0.0127402
2.7835,0.0125391
2.7885,0.012338
2.7935,0.0121369
2.7985,0.0119358
2.8035,0.0117348
2.8085,0.0115337
2.8135,0.0113326
2.8185,0.0111315
2.8235,0.0109304
2.8285,0.0107293
2.8335,0.0105282
2.8385,0.0103271
2.8435,0.0101261
2.8485,0.00992497
2.8535,0.00972388
2.8585,0.00952279
2.8635,0.0093217
2.8685,0.00912062
2.8735,0.00891137
2.8785,0.0086925
2.8835,0.00846987
2.8885,0.00824724
2.8935,0.00802461
2.8985,0.00780198
2.9035,0.00757935
2.9085,0.00735672
2.9135,0.00713409
2.9185,0.00691146
2.9235,0.00668882
2.9285,0.00646619
2.9335,0.00624356
2.9385,0.00602093
2.9435,0.0057983
2.9485,0.00557567
2.9535,0.00535304
2.9585,0.00513041
2.9635,0.00490778
2.9685,0.00468515
2.9735,0.00446252
2.9785,0.00423989
2.9835,0.00401725
2.9885,0.00379462
2.9935,0.00357839
2.9985,0.00340502
3.0035,0.00340502
3.0085,0.00340502
3.0135,0.00340502
3.0185,0.00340502
3.0235,0.00340502
3.0285,0.00340502
3.0335,0.00340502
3.0385,0.00340502
3.0435,0.00340502
3.0485,0.00340502
3.0535,0.00340502
3.0585,0.00340502
3.0635,0.00340502
3.0685,0.00340502
3.0735,0.00340502
3.0785,0.00340502
