1.2995,0.908906
1.3005,0.908999
1.3015,0.909091
1.3025,0.909184
1.3035,0.909276
1.3045,0.909369
1.3055,0.909462
1.3065,0.909554
1.3075,0.909647
1.3085,0.909739
1.3095,0.909832
1.3105,0.909924
1.3115,0.910016
1.3125,0.910107
1.3135,0.910199
1.3145,0.910291
1.3155,0.910383
1.3165,0.910475
1.3175,0.910567
1.3185,0.910658
1.3195,0.91075
1.3205,0.910842
1.3215,0.910934
1.3225,0.911025
1.3235,0.911116
1.3245,0.911207
1.3255,0.911298
1.3265,0.911389
1.3275,0.91148
1.3285,0.911571
1.3295,0.911662
1.3305,0.911753
1.3315,0.911844
1.3325,0.911936
1.3335,0.912027
1.3345,0.912117
1.3355,0.912207
1.3365,0.912297
1.3375,0.912387
1.3385,0.912477
1.3395,0.912567
1.3405,0.912657
1.3415,0.912747
1.3425,0.912837
1.3435,0.912927
1.3445,0.913017
1.3455,0.913107
1.3465,0.913197
1.3475,0.913286
1.3485,0.913375
1.3495,0.913465
1.3505,0.913554
1.3515,0.913643
1.3525,0.913733
1.3535,0.913822
1.3545,0.913911
1.3555,0.914
1.3565,0.91409
1.3575,0.914179
1.3585,0.914268
1.3595,0.914357
1.3605,0.914446
1.3615,0.914535
1.3625,0.914624
1.3635,0.914713
1.3645,0.914802
1.3655,0.914891
1.3665,0.91498
1.3675,0.915069
1.3685,0.915157
1.3695,0.915246
1.3705,0.915335
1.3715,0.915423
1.3725,0.915511
1.3735,0.915599
1.3745,0.915687
1.3755,0.915775
1.3765,0.915863
1.3775,0.915952
1.3785,0.91604
1.3795,0.916128
1.3805,0.916216
1.3815,0.916304
1.3825,0.916392
1.3835,0.916479
1.3845,0.916566
1.3855,0.916654
1.3865,0.916741
1.3875,0.916829
1.3885,0.916916
1.3895,0.917003
1.3905,0.917091
1.3915,0.917178
1.3925,0.917265
1.3935,0.917353
1.3945,0.91744
1.3955,0.917526
1.3965,0.917612
1.3975,0.917698
1.3985,0.917784
1.3995,0.91787
1.4005,0.917956
1.4015,0.918042
1.4025,0.918128
1.4035,0.918214
1.4045,0.9183
1.4055,0.918386
1.4065,0.918471
1.4075,0.918556
1.4085,0.91864
1.4095,0.918725
1.4105,0.918809
1.4115,0.918894
1.4125,0.918979
1.4135,0.919063
1.4145,0.919148
1.4155,0.919232
1.4165,0.919317
1.4175,0.919401
