# Covariance matrix (Cov^{unfold}) of the isotopic (U235 and Pu combo) and total unfolded antineutrino spectra of IBD reaction based on Wiener-SVD method. 
# The covariance matrix is from toy Monte Carlo tests, and the bias from the input model in the unfolding method has been included. 
# The first, middle, and last 25 bins represent U235, Pu combo, and total spectra respectively. 
# A reminder that the content in the antineutrino energy spectrum has been divided by the bin width. 
-1.65396e-90	2.53055e-90	2.2072e-90	1.83775e-90	2.04699e-90	3.06191e-90	3.23305e-90	2.89027e-90	3.68035e-90	3.86781e-90	3.63783e-90	2.6004e-90	2.77859e-90	2.85222e-90	1.69106e-90	1.60931e-90	1.80625e-90	1.26131e-90	1.09482e-90	1.1125e-90	7.09851e-91	1.76116e-91	5.64706e-91	1.43416e-91	6.54318e-92	-2.72545e-90	3.8027e-90	3.1935e-90	2.74334e-90	3.52515e-90	2.93381e-90	3.39357e-90	3.96329e-90	3.26672e-90	4.82628e-90	4.33371e-90	3.08513e-90	2.72182e-90	3.09309e-90	2.43751e-90	2.98733e-90	2.11474e-90	9.74191e-91	1.16403e-90	1.26195e-90	7.86344e-91	5.96527e-91	8.00517e-91	-2.34234e-91	1.03517e-91	-9.99744e-91	6.67818e-91	1.74744e-90	1.93733e-90	2.17363e-90	3.32328e-90	4.0005e-90	3.89303e-90	4.13248e-90	4.32206e-90	3.85627e-90	3.51432e-90	3.32574e-90	2.51729e-90	3.38424e-90	1.84238e-90	1.72546e-90	1.74125e-90	1.46239e-90	8.93247e-91	5.57858e-91	9.14796e-91	-8.99978e-92	8.56431e-91	1.37802e-92	
-4.11596e-90	4.43887e-90	3.06142e-90	1.83585e-90	1.66127e-90	3.40215e-90	3.14832e-90	1.98409e-90	3.91649e-90	4.39081e-90	4.29446e-90	2.36574e-90	3.35821e-90	3.8815e-90	1.47231e-90	1.40722e-90	2.22222e-90	1.58138e-90	1.02983e-90	1.19974e-90	6.5303e-91	6.32197e-92	1.3157e-90	-9.354e-92	8.28531e-92	-6.38907e-90	6.81195e-90	4.69401e-90	3.67757e-90	5.14729e-90	3.43558e-90	4.08133e-90	4.80015e-90	3.0782e-90	6.81404e-90	6.66353e-90	4.73308e-90	4.00479e-90	4.02848e-90	1.67331e-90	3.61154e-90	3.14382e-90	1.26107e-90	1.77218e-90	1.75484e-90	5.63243e-91	7.09857e-91	1.72325e-90	-6.45269e-91	1.21695e-91	-1.63063e-90	5.22633e-91	1.65225e-90	1.57367e-90	2.34183e-90	3.32914e-90	4.11251e-90	4.22863e-90	4.80375e-90	4.53971e-90	3.94613e-90	3.81956e-90	3.90778e-90	3.22096e-90	1.84238e-90	3.46208e-90	1.4655e-90	1.57566e-90	2.06458e-90	5.19983e-91	9.61224e-91	6.50572e-91	-1.75601e-91	1.55531e-90	-3.54832e-92	
-2.42795e-90	2.98494e-90	2.36734e-90	1.83889e-90	1.8152e-90	2.92146e-90	2.96198e-90	2.34678e-90	3.48356e-90	3.80282e-90	3.75576e-90	2.46783e-90	2.64903e-90	2.79262e-90	1.38019e-90	1.43016e-90	1.93366e-90	1.29687e-90	1.04143e-90	1.30218e-90	8.91033e-91	2.24011e-91	8.50565e-91	1.92025e-91	6.15062e-92	-3.67337e-90	4.62737e-90	3.61184e-90	3.04813e-90	3.87091e-90	2.56978e-90	2.92587e-90	3.55614e-90	2.40557e-90	4.69981e-90	4.69109e-90	3.49479e-90	3.00854e-90	3.11279e-90	1.82119e-90	2.8449e-90	2.24324e-90	9.05277e-91	1.10747e-90	1.19416e-90	5.39524e-91	4.47547e-91	1.05451e-90	-2.07283e-91	1.09619e-91	-1.39761e-90	6.38117e-91	1.44768e-90	1.338e-90	2.16882e-90	2.44735e-90	3.17888e-90	3.63435e-90	3.494e-90	3.59985e-90	3.03102e-90	2.91343e-90	2.79987e-90	2.72771e-90	1.72546e-90	1.4655e-90	2.51217e-90	7.72148e-91	1.25586e-90	9.89422e-91	3.87754e-91	7.18385e-91	-1.52931e-91	1.08484e-90	-7.69508e-93	
-1.34488e-90	1.68237e-90	1.4288e-90	1.02331e-90	1.16167e-90	1.83477e-90	1.87119e-90	1.60412e-90	2.13283e-90	2.263e-90	2.11249e-90	1.31469e-90	1.53167e-90	1.66867e-90	9.52412e-91	9.84574e-91	1.24148e-90	9.53181e-91	6.38847e-91	5.94772e-91	4.06701e-91	1.08664e-91	4.05061e-91	4.90756e-92	5.24124e-92	-1.95816e-90	2.32288e-90	1.83199e-90	1.60788e-90	2.22975e-90	1.85732e-90	2.28919e-90	2.70069e-90	2.28373e-90	3.40981e-90	2.9939e-90	2.09136e-90	1.83201e-90	1.99254e-90	1.41569e-90	1.747e-90	1.2117e-90	5.20114e-91	7.70782e-91	8.90604e-91	5.70436e-91	4.94088e-91	6.29767e-91	-8.70789e-92	8.67736e-92	-6.65876e-91	4.06474e-91	1.1288e-90	1.41061e-90	1.41947e-90	2.11931e-90	2.73179e-90	2.72795e-90	2.82394e-90	2.64875e-90	2.58298e-90	2.29823e-90	2.34469e-90	1.76677e-90	1.74125e-90	1.57566e-90	7.72148e-91	1.92853e-90	7.09191e-91	3.86422e-91	8.3584e-91	3.12311e-91	6.29804e-92	5.28851e-91	1.98602e-92	
-4.13598e-90	4.15824e-90	2.58363e-90	1.28404e-90	8.05909e-91	2.38692e-90	2.07595e-90	7.42849e-91	2.52052e-90	2.92712e-90	3.02768e-90	1.44315e-90	2.4891e-90	2.91613e-90	5.79812e-91	6.96935e-91	1.69285e-90	1.19448e-90	7.58243e-91	9.17943e-91	4.60672e-91	-1.33644e-92	1.22447e-90	-1.89594e-91	5.79027e-92	-6.57914e-90	6.51032e-90	4.25997e-90	2.98924e-90	4.0788e-90	2.01608e-90	2.43986e-90	3.10733e-90	1.42654e-90	5.22883e-90	5.21026e-90	3.47352e-90	2.94487e-90	3.24776e-90	1.05244e-90	3.0582e-90	2.66648e-90	8.35709e-91	1.35725e-90	1.39539e-90	2.83743e-91	4.72115e-91	1.5979e-90	-6.79587e-91	1.08434e-91	-1.67129e-90	5.38862e-91	1.3602e-90	1.05495e-90	1.57097e-90	2.28904e-90	3.04808e-90	2.8994e-90	3.26242e-90	3.40125e-90	2.76013e-90	2.83738e-90	2.60482e-90	2.44402e-90	1.46239e-90	2.06458e-90	1.25586e-90	7.09191e-91	2.17236e-90	2.06524e-91	4.70665e-91	8.42801e-91	-4.98634e-91	1.63828e-90	-4.40379e-92	
-5.58726e-91	1.02393e-90	8.98824e-91	8.17077e-91	9.47186e-91	1.25291e-90	1.28916e-90	1.20273e-90	1.57686e-90	1.7461e-90	1.6382e-90	1.07287e-90	9.7982e-91	1.05948e-90	6.59217e-91	5.83411e-91	6.23984e-91	3.85285e-91	5.09403e-91	6.92975e-91	4.35376e-91	1.08516e-91	2.63663e-91	1.47598e-91	9.75491e-93	-9.12397e-91	1.47071e-90	1.3781e-90	1.19621e-90	1.21802e-90	8.02671e-91	9.44752e-91	1.31162e-90	1.05438e-90	1.60789e-90	1.48664e-90	1.06797e-90	9.4334e-91	1.05191e-90	9.08176e-91	1.17209e-90	7.7551e-91	2.34351e-91	2.35002e-91	3.16993e-91	2.12123e-91	1.25348e-91	2.36862e-91	1.8274e-92	4.91638e-92	-5.7163e-91	4.24065e-91	6.11463e-91	5.74345e-91	1.0281e-90	1.00909e-90	1.19822e-90	1.44908e-90	1.44395e-90	1.46613e-90	1.38366e-90	1.07631e-90	1.23943e-90	1.01946e-90	8.93247e-91	5.19983e-91	9.89422e-91	3.86422e-91	2.06524e-91	9.70783e-91	-1.18451e-91	2.77845e-91	1.48697e-91	2.13877e-91	1.11812e-92	
-7.89096e-91	9.89683e-91	9.56327e-91	6.61186e-91	5.68537e-91	8.89911e-91	8.92429e-91	7.16005e-91	1.1004e-90	1.17094e-90	1.1169e-90	7.61185e-91	9.82304e-91	1.12289e-90	6.79964e-91	6.35713e-91	6.99134e-91	4.3701e-91	2.73634e-91	4.1845e-91	3.10461e-91	3.48438e-92	2.35976e-91	-8.29428e-93	4.03043e-92	-1.34353e-90	1.37537e-90	9.83163e-91	9.56077e-91	1.59426e-90	1.52232e-90	1.75511e-90	1.81315e-90	1.51159e-90	2.28051e-90	2.09913e-90	1.53825e-90	1.23036e-90	1.07132e-90	4.63716e-91	7.9366e-91	8.27165e-91	6.28088e-91	7.13609e-91	5.65535e-91	1.72739e-91	1.67901e-91	4.11138e-91	6.69939e-93	4.51771e-92	-2.66263e-91	2.14035e-91	5.23262e-91	7.3072e-91	7.53083e-91	1.00859e-90	1.25522e-90	1.36398e-90	1.39388e-90	1.24152e-90	1.1432e-90	1.28772e-90	1.1802e-90	1.07669e-90	5.57858e-91	9.61224e-91	3.87754e-91	8.3584e-91	4.70665e-91	-1.18451e-91	9.56066e-91	-1.66908e-91	1.02622e-91	3.26372e-91	-1.92912e-93	
-1.68263e-90	1.59293e-90	9.66006e-91	5.39004e-91	4.36748e-91	1.11784e-90	1.01608e-90	4.87697e-91	1.15416e-90	1.34596e-90	1.37514e-90	6.41499e-91	8.75465e-91	9.48704e-91	5.48065e-92	2.08953e-91	6.65568e-91	4.81585e-91	3.5207e-91	3.64818e-91	2.44107e-91	7.59723e-92	4.50162e-91	-9.2962e-93	3.23884e-92	-2.49546e-90	2.60091e-90	1.70084e-90	1.08391e-90	1.40253e-90	4.71721e-91	6.23437e-91	8.56198e-91	1.52199e-92	1.39991e-90	1.48886e-90	9.47832e-91	8.77406e-91	1.19814e-90	4.42541e-91	1.11071e-90	7.99384e-91	6.17484e-93	2.8657e-91	4.52846e-91	1.51517e-91	2.65424e-91	6.61281e-91	-2.27089e-91	5.79896e-92	-9.08904e-91	1.26398e-91	6.99885e-91	5.78425e-91	6.8529e-91	1.14452e-90	1.58632e-90	1.36838e-90	1.44563e-90	1.57849e-90	1.28219e-90	1.22158e-90	1.24591e-90	9.36759e-91	9.14796e-91	6.50572e-91	7.18385e-91	3.12311e-91	8.42801e-91	2.77845e-91	-1.66908e-91	9.93491e-91	-5.46994e-91	7.98176e-91	-7.37845e-93	
2.83584e-90	-2.08659e-90	-8.93292e-91	9.32293e-92	6.85362e-91	-2.00749e-91	-6.14624e-92	8.71758e-91	-1.0097e-91	-3.16782e-91	-5.12238e-91	3.38793e-91	-2.05997e-91	-4.20903e-91	7.32768e-91	3.84433e-91	-3.08879e-91	-8.59756e-92	5.75596e-92	-7.71808e-92	1.1429e-91	2.42443e-91	-6.33972e-91	1.27451e-91	-1.71779e-92	4.0126e-90	-3.43034e-90	-1.60008e-90	-5.20773e-91	-8.47631e-91	7.00695e-91	3.98414e-91	4.20536e-92	1.14409e-90	-1.1059e-90	-1.295e-90	-5.22302e-91	-3.88398e-91	-7.82174e-91	4.02746e-91	-9.34892e-91	-8.84867e-91	8.09216e-92	-3.38624e-91	-4.35383e-91	1.09711e-91	-1.70461e-91	-8.29549e-91	6.97708e-91	-4.79126e-92	7.64507e-91	8.03343e-92	-5.12462e-92	1.57776e-91	1.75568e-91	-7.26176e-92	-4.32481e-91	-1.7333e-91	-4.00115e-91	-6.21603e-91	-1.93554e-91	-3.39709e-91	-5.65299e-91	-2.20102e-91	-8.99978e-92	-1.75601e-91	-1.52931e-91	6.29804e-92	-4.98634e-91	1.48697e-91	1.02622e-91	-5.46994e-91	9.90795e-91	-1.32187e-90	7.6422e-92	
-7.9855e-90	6.71128e-90	3.60095e-90	8.89297e-91	-5.1885e-91	2.12634e-90	1.62002e-90	-1.01878e-90	1.94028e-90	2.58592e-90	3.04442e-90	3.51449e-91	2.1226e-90	2.90472e-90	-8.36362e-91	-1.51563e-91	1.7408e-90	8.84331e-91	3.32876e-91	9.03234e-91	1.46328e-91	-5.13461e-91	2.13977e-90	-2.6538e-91	5.17157e-92	-1.22232e-89	1.06292e-89	5.90586e-90	3.19179e-90	4.45495e-90	3.69413e-91	1.40835e-90	2.75795e-90	-1.64521e-91	6.51669e-90	6.60595e-90	3.80821e-90	3.11606e-90	3.97737e-90	3.83921e-91	4.22343e-90	3.65989e-90	3.79654e-91	1.50163e-90	1.87552e-90	1.88867e-91	7.14073e-91	2.55788e-90	-1.75122e-90	1.83629e-91	-2.82328e-90	3.96585e-91	9.21047e-91	3.16822e-91	9.50279e-91	1.40548e-90	2.49363e-90	2.27846e-90	2.63983e-90	3.03739e-90	2.0297e-90	2.10107e-90	2.55903e-90	1.9703e-90	8.56431e-91	1.55531e-90	1.08484e-90	5.28851e-91	1.63828e-90	2.13877e-91	3.26372e-91	7.98176e-91	-1.32187e-90	3.14748e-90	-1.65485e-91	
4.15491e-91	-3.27616e-91	-1.54783e-91	-4.59096e-93	7.63185e-92	-4.7832e-92	-9.23024e-93	1.37901e-91	-1.84202e-92	-5.84709e-92	-9.22503e-92	3.72845e-92	-6.16564e-92	-1.02546e-91	8.68573e-92	5.10338e-92	-4.66517e-92	-8.84547e-93	1.55047e-92	-1.40216e-92	2.70954e-92	4.61444e-92	-1.13064e-91	1.98285e-92	1.12815e-93	6.26036e-91	-5.20982e-91	-2.50656e-91	-9.69818e-92	-1.53161e-91	5.10707e-92	-5.36895e-93	-7.19877e-92	7.84645e-92	-2.54954e-91	-2.65896e-91	-1.34877e-91	-1.03169e-91	-1.48637e-91	2.81576e-92	-1.89666e-91	-1.80979e-91	-2.19347e-92	-7.28397e-92	-7.86337e-92	8.64028e-93	-2.76512e-92	-1.20861e-91	1.20357e-91	-4.37525e-93	1.18713e-91	-2.06274e-93	1.55187e-92	5.53906e-92	2.51897e-92	2.74981e-92	-1.17112e-92	-6.3697e-93	-4.0214e-92	-6.42115e-92	-8.25473e-93	-3.1838e-92	-6.83292e-92	-4.09809e-92	1.37802e-92	-3.54832e-92	-7.69508e-93	1.98602e-92	-4.40379e-92	1.11812e-92	-1.92912e-93	-7.37845e-93	7.6422e-92	-1.65485e-91	1.58958e-92	
