#Full covariance matrix (considering uncertainty from unfolding method) for the jointly unfolded U235 and Pu239 spectra from Daya Bay and PROSPECT if being used as a prediction (e.g. you can't apply the smearing matrix for comparison)
#All values are x10^(-86) cm^2/fission/MeV
#The first 25 bins represent U235 spectrum, while the last 25 bins represent Pu239 spectrum
#Energy bins are all 250 keV wide except the last bin which is 700keV wide with bin edges:  1.800, 2.050, 2.300, 2.550, 2.800, 3.050, 3.300, 3.550, 3.800, 4.050, 4.300, 4.550, 4.800, 5.050, 5.300, 5.550, 5.800, 6.050, 6.300, 6.550, 6.800, 7.050, 7.300, 7.550, 7.800, 8.500

4.974077e-03	-1.828454e-03	-9.585581e-04	1.256584e-04	2.794074e-04	-3.288033e-04	-2.880511e-04	4.269843e-04	-2.314188e-04	-5.269687e-04	-6.243704e-04	-1.119941e-04	-4.633153e-04	-7.907639e-04	4.995192e-04	-5.033382e-05	-6.527918e-04	-1.194234e-04	-5.110738e-05	-1.465852e-04	-1.523480e-04	-1.425921e-04	-5.043294e-04	4.805081e-04	-5.157395e-05	4.076821e-03	-3.802951e-03	-2.556791e-03	-1.620252e-03	-2.176625e-03	-2.485127e-04	-7.205405e-04	-1.744101e-03	-3.396743e-04	-2.452269e-03	-2.421569e-03	-1.877632e-03	-1.553149e-03	-2.061270e-03	-1.136256e-03	-2.482345e-03	-1.538513e-03	-2.918912e-04	-8.229092e-04	-9.434924e-04	-2.191107e-04	-2.430800e-04	-4.607200e-04	4.299481e-04	-3.339826e-04	
-1.523480e-04	1.728511e-04	2.364485e-04	2.398622e-04	2.267978e-04	2.990501e-04	3.612466e-04	3.663602e-04	3.941644e-04	3.699009e-04	3.824873e-04	3.521622e-04	3.125568e-04	3.040910e-04	2.728672e-04	2.777040e-04	2.197466e-04	5.738722e-05	2.039476e-05	2.878290e-04	4.560045e-04	1.988326e-04	-5.351938e-05	-4.328510e-05	3.182492e-05	3.965023e-06	2.640617e-04	2.777270e-04	3.349577e-04	4.433770e-04	3.978552e-04	3.991885e-04	4.185801e-04	3.800407e-04	4.881088e-04	4.860429e-04	4.171294e-04	3.563997e-04	3.315266e-04	2.588234e-04	2.973105e-04	2.805010e-04	2.216072e-04	1.483840e-04	4.506666e-06	-1.161006e-04	-3.742350e-05	6.458005e-05	1.255558e-04	5.310749e-05	
-1.425921e-04	1.739772e-04	1.289412e-04	8.063615e-05	1.673339e-04	2.826039e-04	2.505176e-04	1.922102e-04	2.688653e-04	2.975038e-04	2.432544e-04	1.974942e-04	2.531715e-04	2.751668e-04	1.150912e-04	8.262141e-05	1.934600e-04	1.914560e-04	1.710875e-05	-1.241778e-04	1.988326e-04	5.083358e-04	1.245028e-04	-1.808964e-04	-1.281248e-05	-3.527212e-05	2.448489e-04	2.798091e-04	2.883155e-04	3.038442e-04	2.259216e-04	2.637604e-04	3.418249e-04	3.325808e-04	4.224527e-04	3.807999e-04	2.841747e-04	2.277961e-04	2.377760e-04	2.145889e-04	2.443878e-04	1.823760e-04	1.185659e-04	1.399904e-04	1.270166e-04	-9.395318e-06	-9.387258e-05	-3.147688e-05	1.027095e-04	7.617099e-05	
-5.043294e-04	4.293612e-04	2.273550e-04	1.004254e-04	1.305690e-04	2.418215e-04	2.533449e-04	1.183516e-04	2.384305e-04	3.066848e-04	2.906203e-04	1.762986e-04	2.274696e-04	2.702101e-04	3.140624e-05	1.007334e-04	2.158495e-04	1.498973e-04	1.042881e-04	3.376649e-05	-5.351938e-05	1.245028e-04	3.878332e-04	-2.692022e-05	-5.583016e-05	-7.576061e-04	6.898040e-04	5.607131e-04	4.160650e-04	5.020100e-04	1.820967e-04	2.924796e-04	5.094327e-04	2.956625e-04	6.415511e-04	6.003266e-04	4.843860e-04	4.219123e-04	5.180803e-04	3.551088e-04	5.295005e-04	3.217803e-04	1.026417e-04	2.175414e-04	2.726571e-04	1.322145e-04	1.607470e-05	-1.840531e-05	-1.753804e-04	4.212848e-05	
4.805081e-04	-2.850242e-04	-8.171877e-05	9.924161e-05	9.544008e-05	-1.361262e-05	3.799517e-05	1.700671e-04	5.597321e-05	-5.346533e-06	1.765185e-05	8.873089e-05	-2.575095e-05	-6.857927e-05	1.567938e-04	1.087813e-04	-2.432525e-05	3.811105e-06	5.565241e-05	5.825014e-05	-4.328510e-05	-1.808964e-04	-2.692022e-05	3.980230e-04	2.435521e-05	5.142134e-04	-4.489199e-04	-2.914791e-04	-1.265319e-04	-1.432076e-04	1.329460e-04	8.805490e-05	-3.790573e-05	1.233243e-04	-1.701830e-04	-1.746466e-04	-9.211944e-05	-3.512455e-05	-1.062556e-04	-3.001548e-05	-2.442080e-04	-1.439443e-04	1.522444e-05	-5.526010e-05	-8.095876e-05	2.061664e-05	1.631600e-05	-7.180566e-05	-1.037559e-04	-9.076039e-05	
-5.157395e-05	3.902677e-05	3.264608e-05	2.034975e-05	2.550267e-05	3.846433e-05	2.418480e-05	2.061367e-05	4.923536e-05	5.527903e-05	3.754085e-05	9.641555e-06	2.275489e-05	4.152183e-05	2.697175e-05	4.283264e-05	4.854245e-05	1.738954e-05	-4.286668e-06	1.155467e-05	3.182492e-05	-1.281248e-05	-5.583016e-05	2.435521e-05	7.686952e-05	-6.039229e-05	6.292763e-05	6.188001e-05	5.514574e-05	5.441278e-05	1.208708e-05	2.764047e-05	6.596092e-05	6.013466e-05	8.580184e-05	7.721116e-05	5.789725e-05	5.178370e-05	6.010629e-05	4.503320e-05	5.428710e-05	3.507257e-05	1.968768e-05	2.221503e-05	1.154676e-05	-1.843370e-06	6.783244e-06	6.677671e-06	1.654153e-05	4.540718e-05	
4.076821e-03	-2.870550e-03	-1.066033e-03	3.622076e-04	4.600120e-04	-3.595518e-04	-3.825462e-04	5.667238e-04	-3.025156e-04	-8.063105e-04	-7.725914e-04	1.590557e-05	-4.388036e-04	-8.891549e-04	6.415195e-04	-1.245682e-04	-8.973992e-04	-2.490378e-04	-9.594085e-05	-1.050299e-04	3.965023e-06	-3.527212e-05	-7.576061e-04	5.142134e-04	-6.039229e-05	9.398935e-03	-2.901014e-03	-2.421473e-03	-1.666910e-03	-2.322101e-03	3.246156e-04	-1.809362e-04	-1.463348e-03	3.404664e-04	-2.364829e-03	-2.258547e-03	-1.473295e-03	-1.039250e-03	-1.844489e-03	-9.830299e-04	-2.914912e-03	-1.675320e-03	-1.367086e-05	-7.706134e-04	-1.125307e-03	-4.266572e-04	-3.944942e-04	-4.989104e-04	6.683676e-04	-4.523705e-04	
-3.802951e-03	2.339547e-03	1.200202e-03	4.323935e-04	4.201132e-04	1.023008e-03	9.617118e-04	2.095953e-04	1.008861e-03	1.303045e-03	1.333918e-03	7.551312e-04	1.085572e-03	1.249076e-03	-2.834452e-04	4.412636e-04	1.155519e-03	4.998785e-04	3.806521e-04	3.820163e-04	2.640617e-04	2.448489e-04	6.898040e-04	-4.489199e-04	6.292763e-05	-2.901014e-03	5.811334e-03	4.619079e-03	3.412038e-03	3.781694e-03	1.433615e-03	1.905018e-03	3.111659e-03	1.645996e-03	3.998946e-03	3.849287e-03	3.082407e-03	2.646298e-03	3.226615e-03	2.205382e-03	3.526311e-03	2.224270e-03	6.398259e-04	1.183756e-03	1.384193e-03	5.838775e-04	4.425122e-04	5.821902e-04	-3.853164e-04	4.261842e-04	
-2.556791e-03	1.738579e-03	7.112791e-04	2.414488e-04	4.354033e-04	9.932034e-04	1.014706e-03	4.475525e-04	1.086686e-03	1.310427e-03	1.299062e-03	8.774745e-04	1.076602e-03	1.102168e-03	-6.453597e-05	4.578578e-04	1.025456e-03	5.923296e-04	4.433966e-04	3.691227e-04	2.777270e-04	2.798091e-04	5.607131e-04	-2.914791e-04	6.188001e-05	-2.421473e-03	4.619079e-03	4.806340e-03	4.305724e-03	4.329098e-03	2.333320e-03	2.503288e-03	3.369886e-03	2.353941e-03	3.938332e-03	3.632530e-03	2.912979e-03	2.575126e-03	3.082595e-03	2.423845e-03	3.237454e-03	2.060253e-03	6.799551e-04	9.807713e-04	1.217957e-03	7.218366e-04	4.596048e-04	4.313463e-04	-1.941702e-04	3.874312e-04	
-1.620252e-03	1.344492e-03	6.083069e-04	1.534429e-04	3.384160e-04	8.968166e-04	1.056509e-03	7.004917e-04	1.142792e-03	1.301160e-03	1.290577e-03	9.891348e-04	1.054443e-03	9.971378e-04	2.021518e-04	5.814609e-04	9.725992e-04	6.274345e-04	4.112397e-04	3.519013e-04	3.349577e-04	2.883155e-04	4.160650e-04	-1.265319e-04	5.514574e-05	-1.666910e-03	3.412038e-03	4.305724e-03	4.942451e-03	5.284133e-03	3.834780e-03	3.631459e-03	3.925433e-03	2.992742e-03	3.825826e-03	3.582662e-03	3.136532e-03	2.856949e-03	3.056743e-03	2.439835e-03	2.787510e-03	1.909342e-03	9.707647e-04	1.098235e-03	1.107222e-03	6.358086e-04	4.629219e-04	4.802107e-04	3.745318e-05	2.584986e-04	
-2.176625e-03	1.807962e-03	1.094834e-03	4.322920e-04	3.168329e-04	8.977758e-04	1.185848e-03	8.487529e-04	1.374151e-03	1.567725e-03	1.592586e-03	1.208641e-03	1.274079e-03	1.257751e-03	3.386666e-04	8.573243e-04	1.241794e-03	6.621369e-04	4.442045e-04	4.848996e-04	4.433770e-04	3.038442e-04	5.020100e-04	-1.432076e-04	5.441278e-05	-2.322101e-03	3.781694e-03	4.329098e-03	5.284133e-03	6.633720e-03	5.449047e-03	5.253865e-03	5.276189e-03	3.709790e-03	4.692763e-03	4.490785e-03	4.007118e-03	3.605274e-03	3.695237e-03	2.730893e-03	3.235693e-03	2.353551e-03	1.397933e-03	1.559920e-03	1.362534e-03	6.142425e-04	5.498191e-04	7.213225e-04	9.349688e-05	2.224439e-04	
-2.485127e-04	5.473822e-04	7.168618e-04	6.899391e-04	4.595416e-04	4.820006e-04	8.000317e-04	9.714772e-04	1.125749e-03	1.166608e-03	1.226051e-03	1.186621e-03	1.042379e-03	8.606304e-04	7.059464e-04	8.825904e-04	8.280321e-04	4.837885e-04	4.012469e-04	4.609489e-04	3.978552e-04	2.259216e-04	1.820967e-04	1.329460e-04	1.208708e-05	3.246156e-04	1.433615e-03	2.333320e-03	3.834780e-03	5.449047e-03	6.352968e-03	6.261581e-03	5.541017e-03	4.557379e-03	3.996243e-03	3.580766e-03	3.227937e-03	2.877669e-03	2.605909e-03	2.136114e-03	1.845493e-03	1.584658e-03	1.370284e-03	1.157403e-03	8.652289e-04	5.172712e-04	4.145060e-04	4.839490e-04	4.107693e-04	2.387692e-06	
-7.205405e-04	8.681598e-04	9.525295e-04	9.308512e-04	7.346767e-04	7.878682e-04	9.275367e-04	9.327284e-04	1.203877e-03	1.340031e-03	1.441027e-03	1.340331e-03	1.264504e-03	1.100200e-03	7.221752e-04	9.564907e-04	9.882893e-04	5.926870e-04	5.145130e-04	5.217919e-04	3.991885e-04	2.637604e-04	2.924796e-04	8.805490e-05	2.764047e-05	-1.809362e-04	1.905018e-03	2.503288e-03	3.631459e-03	5.253865e-03	6.261581e-03	7.031048e-03	7.027552e-03	6.012219e-03	5.433254e-03	4.542458e-03	3.715285e-03	3.127686e-03	2.902849e-03	2.421145e-03	2.392041e-03	1.895927e-03	1.366493e-03	1.255716e-03	1.145937e-03	8.068946e-04	5.318147e-04	4.583683e-04	3.156271e-04	1.330427e-04	
-1.744101e-03	1.516484e-03	1.278638e-03	1.117986e-03	1.044101e-03	1.353191e-03	1.355644e-03	9.738251e-04	1.381122e-03	1.649323e-03	1.813175e-03	1.593251e-03	1.634790e-03	1.481146e-03	6.547432e-04	1.047959e-03	1.310716e-03	8.087081e-04	6.391005e-04	5.732490e-04	4.185801e-04	3.418249e-04	5.094327e-04	-3.790573e-05	6.596092e-05	-1.463348e-03	3.111659e-03	3.369886e-03	3.925433e-03	5.276189e-03	5.541017e-03	7.027552e-03	8.346369e-03	7.533856e-03	7.433210e-03	6.032046e-03	4.544057e-03	3.610981e-03	3.562508e-03	2.955129e-03	3.349375e-03	2.406836e-03	1.339364e-03	1.444077e-03	1.582497e-03	1.142525e-03	6.895911e-04	4.890509e-04	1.086308e-04	3.669109e-04	
-3.396743e-04	5.568209e-04	8.706119e-04	1.219332e-03	1.291728e-03	1.423299e-03	1.426064e-03	1.258368e-03	1.254505e-03	1.371922e-03	1.573728e-03	1.628883e-03	1.553973e-03	1.229731e-03	9.186895e-04	1.047766e-03	1.050068e-03	7.965822e-04	6.272576e-04	5.044923e-04	3.800407e-04	3.325808e-04	2.956625e-04	1.233243e-04	6.013466e-05	3.404664e-04	1.645996e-03	2.353941e-03	2.992742e-03	3.709790e-03	4.557379e-03	6.012219e-03	7.533856e-03	8.159726e-03	7.506385e-03	5.879744e-03	4.215487e-03	3.166514e-03	2.821617e-03	2.559097e-03	2.310784e-03	1.706487e-03	1.130743e-03	1.034065e-03	1.204931e-03	1.123395e-03	6.023984e-04	2.548816e-04	2.743483e-04	2.772794e-04	
-2.452269e-03	1.989716e-03	1.585256e-03	1.298576e-03	1.316448e-03	1.820360e-03	1.823928e-03	1.273547e-03	1.694591e-03	1.914414e-03	2.041606e-03	1.707008e-03	1.898129e-03	1.829843e-03	7.385976e-04	1.221454e-03	1.549785e-03	9.230725e-04	7.246020e-04	6.492644e-04	4.881088e-04	4.224527e-04	6.415511e-04	-1.701830e-04	8.580184e-05	-2.364829e-03	3.998946e-03	3.938332e-03	3.825826e-03	4.692763e-03	3.996243e-03	5.433254e-03	7.433210e-03	7.506385e-03	9.036864e-03	7.950155e-03	6.049941e-03	4.649867e-03	4.300402e-03	3.128435e-03	3.636071e-03	2.569733e-03	1.353834e-03	1.584243e-03	1.723746e-03	1.133944e-03	7.465366e-04	6.564503e-04	7.640497e-05	3.791208e-04	
-2.421569e-03	2.010278e-03	1.575617e-03	1.161212e-03	1.136087e-03	1.636840e-03	1.693074e-03	1.248099e-03	1.743515e-03	1.931057e-03	1.904408e-03	1.432622e-03	1.658757e-03	1.748128e-03	7.367965e-04	1.166960e-03	1.432833e-03	8.099937e-04	6.647546e-04	6.434210e-04	4.860429e-04	3.807999e-04	6.003266e-04	-1.746466e-04	7.721116e-05	-2.258547e-03	3.849287e-03	3.632530e-03	3.582662e-03	4.490785e-03	3.580766e-03	4.542458e-03	6.032046e-03	5.879744e-03	7.950155e-03	7.902389e-03	6.705940e-03	5.317019e-03	4.558092e-03	2.961837e-03	3.323074e-03	2.415087e-03	1.390021e-03	1.612927e-03	1.562411e-03	8.415484e-04	6.865709e-04	8.072663e-04	1.206729e-04	2.331613e-04	
-1.877632e-03	1.652926e-03	1.327536e-03	9.437996e-04	9.069273e-04	1.338646e-03	1.443483e-03	1.188584e-03	1.650227e-03	1.784284e-03	1.657713e-03	1.130879e-03	1.266631e-03	1.405472e-03	6.700876e-04	9.904579e-04	1.158614e-03	6.654327e-04	5.769303e-04	5.803199e-04	4.171294e-04	2.841747e-04	4.843860e-04	-9.211944e-05	5.789725e-05	-1.473295e-03	3.082407e-03	2.912979e-03	3.136532e-03	4.007118e-03	3.227937e-03	3.715285e-03	4.544057e-03	4.215487e-03	6.049941e-03	6.705940e-03	6.470941e-03	5.522642e-03	4.545864e-03	2.800789e-03	2.739300e-03	1.982001e-03	1.251313e-03	1.413265e-03	1.269391e-03	6.483419e-04	6.201149e-04	7.679696e-04	1.325800e-04	9.556154e-05	
-1.553149e-03	1.390233e-03	1.100467e-03	8.070706e-04	8.033479e-04	1.204894e-03	1.306121e-03	1.116242e-03	1.533972e-03	1.648351e-03	1.524610e-03	1.033380e-03	1.027188e-03	1.095223e-03	5.314077e-04	8.370512e-04	1.017864e-03	6.254495e-04	5.365035e-04	5.203765e-04	3.563997e-04	2.277961e-04	4.219123e-04	-3.512455e-05	5.178370e-05	-1.039250e-03	2.646298e-03	2.575126e-03	2.856949e-03	3.605274e-03	2.877669e-03	3.127686e-03	3.610981e-03	3.166514e-03	4.649867e-03	5.317019e-03	5.522642e-03	5.255293e-03	4.667934e-03	3.073397e-03	2.652702e-03	1.743441e-03	1.001610e-03	1.116622e-03	1.070778e-03	6.693779e-04	5.988901e-04	6.138211e-04	7.731706e-05	1.025266e-04	
-2.061270e-03	1.620386e-03	1.117596e-03	7.611525e-04	7.792924e-04	1.239920e-03	1.289705e-03	9.518836e-04	1.476125e-03	1.676458e-03	1.623757e-03	1.109205e-03	1.071041e-03	1.065509e-03	2.912548e-04	7.412612e-04	1.121187e-03	7.093137e-04	5.676541e-04	5.077761e-04	3.315266e-04	2.377760e-04	5.180803e-04	-1.062556e-04	6.010629e-05	-1.844489e-03	3.226615e-03	3.082595e-03	3.056743e-03	3.695237e-03	2.605909e-03	2.902849e-03	3.562508e-03	2.821617e-03	4.300402e-03	4.558092e-03	4.545864e-03	4.667934e-03	4.995579e-03	3.862221e-03	3.533182e-03	2.064772e-03	7.928311e-04	9.626917e-04	1.153060e-03	8.116292e-04	6.116999e-04	5.263244e-04	-4.278264e-05	2.805287e-04	
-1.136256e-03	9.155830e-04	6.794097e-04	6.476203e-04	7.376215e-04	1.004822e-03	1.004432e-03	8.262742e-04	1.203858e-03	1.351242e-03	1.323652e-03	1.003980e-03	9.069489e-04	7.952049e-04	2.688516e-04	5.018672e-04	7.907113e-04	6.262898e-04	5.152785e-04	4.056960e-04	2.588234e-04	2.145889e-04	3.551088e-04	-3.001548e-05	4.503320e-05	-9.830299e-04	2.205382e-03	2.423845e-03	2.439835e-03	2.730893e-03	2.136114e-03	2.421145e-03	2.955129e-03	2.559097e-03	3.128435e-03	2.961837e-03	2.800789e-03	3.073397e-03	3.862221e-03	3.853176e-03	3.460019e-03	1.903732e-03	5.871766e-04	5.363138e-04	7.741550e-04	6.772022e-04	4.346236e-04	2.782203e-04	8.236999e-05	3.026024e-04	
-2.482345e-03	1.755833e-03	1.015472e-03	5.604452e-04	6.021417e-04	1.072155e-03	1.004942e-03	5.210191e-04	1.192821e-03	1.457570e-03	1.432687e-03	9.407182e-04	1.085956e-03	1.155320e-03	5.233852e-05	4.029226e-04	8.641932e-04	5.081530e-04	4.573519e-04	4.358290e-04	2.973105e-04	2.443878e-04	5.295005e-04	-2.442080e-04	5.428710e-05	-2.914912e-03	3.526311e-03	3.237454e-03	2.787510e-03	3.235693e-03	1.845493e-03	2.392041e-03	3.349375e-03	2.310784e-03	3.636071e-03	3.323074e-03	2.739300e-03	2.652702e-03	3.533182e-03	3.460019e-03	4.342696e-03	2.854613e-03	1.034637e-03	9.848025e-04	1.040980e-03	5.301983e-04	3.986881e-04	4.534285e-04	-6.370205e-05	4.085014e-04	
-1.538513e-03	1.182459e-03	7.735924e-04	4.710210e-04	4.615136e-04	7.403002e-04	7.005686e-04	4.444759e-04	9.046130e-04	1.050132e-03	1.023701e-03	7.170729e-04	8.307051e-04	9.182456e-04	2.083940e-04	3.348324e-04	4.631811e-04	1.416375e-04	2.223253e-04	3.533871e-04	2.805010e-04	1.823760e-04	3.217803e-04	-1.439443e-04	3.507257e-05	-1.675320e-03	2.224270e-03	2.060253e-03	1.909342e-03	2.353551e-03	1.584658e-03	1.895927e-03	2.406836e-03	1.706487e-03	2.569733e-03	2.415087e-03	1.982001e-03	1.743441e-03	2.064772e-03	1.903732e-03	2.854613e-03	2.561699e-03	1.585455e-03	1.140003e-03	7.257235e-04	1.571184e-04	1.743796e-04	3.620661e-04	7.288673e-05	2.391830e-04	
-2.918912e-04	4.103258e-04	4.415034e-04	3.941116e-04	3.539926e-04	4.038505e-04	4.343868e-04	5.034662e-04	6.518825e-04	6.251067e-04	5.840905e-04	5.030930e-04	5.233049e-04	5.726309e-04	3.887125e-04	3.291854e-04	1.865896e-04	-8.326058e-05	-2.175625e-05	2.019977e-04	2.216072e-04	1.185659e-04	1.026417e-04	1.522444e-05	1.968768e-05	-1.367086e-05	6.398259e-04	6.799551e-04	9.707647e-04	1.397933e-03	1.370284e-03	1.366493e-03	1.339364e-03	1.130743e-03	1.353834e-03	1.390021e-03	1.251313e-03	1.001610e-03	7.928311e-04	5.871766e-04	1.034637e-03	1.585455e-03	1.751988e-03	1.268411e-03	5.331612e-04	-1.047595e-05	1.361710e-05	1.777614e-04	1.883175e-04	7.618531e-05	
-8.229092e-04	7.242249e-04	5.433456e-04	3.280427e-04	2.783538e-04	4.245980e-04	4.566950e-04	4.019301e-04	6.147464e-04	6.257361e-04	5.793227e-04	4.359035e-04	5.428914e-04	6.093228e-04	2.147858e-04	3.132974e-04	3.961488e-04	7.859714e-05	-6.009509e-05	6.121444e-05	1.483840e-04	1.399904e-04	2.175414e-04	-5.526010e-05	2.221503e-05	-7.706134e-04	1.183756e-03	9.807713e-04	1.098235e-03	1.559920e-03	1.157403e-03	1.255716e-03	1.444077e-03	1.034065e-03	1.584243e-03	1.612927e-03	1.413265e-03	1.116622e-03	9.626917e-04	5.363138e-04	9.848025e-04	1.140003e-03	1.268411e-03	1.381782e-03	9.888926e-04	3.258580e-04	1.271893e-04	1.739204e-04	-4.214204e-06	1.279213e-04	
-9.434924e-04	7.678903e-04	4.796044e-04	2.780760e-04	2.782417e-04	4.341956e-04	4.174086e-04	2.747575e-04	5.172277e-04	5.737628e-04	5.375486e-04	3.836154e-04	5.028964e-04	5.226129e-04	5.123808e-05	2.294657e-04	4.684363e-04	2.621350e-04	3.938529e-05	-5.334959e-05	4.506666e-06	1.270166e-04	2.726571e-04	-8.095876e-05	1.154676e-05	-1.125307e-03	1.384193e-03	1.217957e-03	1.107222e-03	1.362534e-03	8.652289e-04	1.145937e-03	1.582497e-03	1.204931e-03	1.723746e-03	1.562411e-03	1.269391e-03	1.070778e-03	1.153060e-03	7.741550e-04	1.040980e-03	7.257235e-04	5.331612e-04	9.888926e-04	1.264998e-03	9.331710e-04	3.865155e-04	1.305514e-04	-1.723226e-04	1.364639e-04	
-2.191107e-04	2.622884e-04	1.867990e-04	2.480207e-04	2.729471e-04	2.844615e-04	2.643943e-04	2.497048e-04	3.521265e-04	3.538578e-04	3.185060e-04	2.720103e-04	2.758414e-04	2.170444e-04	4.940704e-05	1.446136e-04	2.721759e-04	2.446517e-04	1.414570e-04	-3.622462e-05	-1.161006e-04	-9.395318e-06	1.322145e-04	2.061664e-05	-1.843370e-06	-4.266572e-04	5.838775e-04	7.218366e-04	6.358086e-04	6.142425e-04	5.172712e-04	8.068946e-04	1.142525e-03	1.123395e-03	1.133944e-03	8.415484e-04	6.483419e-04	6.693779e-04	8.116292e-04	6.772022e-04	5.301983e-04	1.571184e-04	-1.047595e-05	3.258580e-04	9.331710e-04	1.288021e-03	7.120196e-04	1.100573e-04	-2.092631e-04	-6.407127e-06	
-2.430800e-04	2.376426e-04	2.059363e-04	1.985483e-04	1.312903e-04	1.519124e-04	1.798270e-04	1.945676e-04	2.718750e-04	2.560556e-04	2.230769e-04	1.653899e-04	1.652213e-04	1.518157e-04	4.442072e-05	1.315942e-04	1.828446e-04	1.248387e-04	1.353041e-04	8.196443e-05	-3.742350e-05	-9.387258e-05	1.607470e-05	1.631600e-05	6.783244e-06	-3.944942e-04	4.425122e-04	4.596048e-04	4.629219e-04	5.498191e-04	4.145060e-04	5.318147e-04	6.895911e-04	6.023984e-04	7.465366e-04	6.865709e-04	6.201149e-04	5.988901e-04	6.116999e-04	4.346236e-04	3.986881e-04	1.743796e-04	1.361710e-05	1.271893e-04	3.865155e-04	7.120196e-04	7.013451e-04	4.007958e-04	-6.245315e-05	-1.118657e-04	
-4.607200e-04	3.812161e-04	2.948231e-04	1.499087e-04	4.763316e-05	1.212033e-04	1.664261e-04	1.367831e-04	2.345905e-04	2.409762e-04	2.252178e-04	1.350231e-04	1.779005e-04	2.154213e-04	3.719955e-05	1.305162e-04	1.868661e-04	7.526543e-05	9.725868e-05	1.137008e-04	6.458005e-05	-3.147688e-05	-1.840531e-05	-7.180566e-05	6.677671e-06	-4.989104e-04	5.821902e-04	4.313463e-04	4.802107e-04	7.213225e-04	4.839490e-04	4.583683e-04	4.890509e-04	2.548816e-04	6.564503e-04	8.072663e-04	7.679696e-04	6.138211e-04	5.263244e-04	2.782203e-04	4.534285e-04	3.620661e-04	1.777614e-04	1.739204e-04	1.305514e-04	1.100573e-04	4.007958e-04	5.536080e-04	1.932110e-04	-1.021906e-04	
4.299481e-04	-1.614344e-04	1.976391e-05	1.382310e-04	1.473275e-04	1.172593e-04	1.625671e-04	2.681358e-04	1.780410e-04	1.247263e-04	1.067093e-04	1.594020e-04	1.335864e-04	8.475020e-05	2.070700e-04	1.133905e-04	1.067070e-05	4.420642e-05	4.777203e-05	5.612280e-05	1.255558e-04	1.027095e-04	-1.753804e-04	-1.037559e-04	1.654153e-05	6.683676e-04	-3.853164e-04	-1.941702e-04	3.745318e-05	9.349688e-05	4.107693e-04	3.156271e-04	1.086308e-04	2.743483e-04	7.640497e-05	1.206729e-04	1.325800e-04	7.731706e-05	-4.278264e-05	8.236999e-05	-6.370205e-05	7.288673e-05	1.883175e-04	-4.214204e-06	-1.723226e-04	-2.092631e-04	-6.245315e-05	1.932110e-04	7.169538e-04	1.425415e-04	
-3.339826e-04	2.249210e-04	1.012087e-04	2.039187e-05	6.772998e-05	1.558669e-04	1.278017e-04	3.670161e-05	1.027297e-04	1.428145e-04	1.349582e-04	7.726080e-05	1.206713e-04	1.272514e-04	-1.121403e-05	5.388281e-05	1.186275e-04	6.071827e-05	7.677974e-06	8.812914e-06	5.310749e-05	7.617099e-05	4.212848e-05	-9.076039e-05	4.540718e-05	-4.523705e-04	4.261842e-04	3.874312e-04	2.584986e-04	2.224439e-04	2.387692e-06	1.330427e-04	3.669109e-04	2.772794e-04	3.791208e-04	2.331613e-04	9.556154e-05	1.025266e-04	2.805287e-04	3.026024e-04	4.085014e-04	2.391830e-04	7.618531e-05	1.279213e-04	1.364639e-04	-6.407127e-06	-1.118657e-04	-1.021906e-04	1.425415e-04	3.247424e-04	
